instance_name,leading_term,original_equation,type_of_equation,llm_upper_bound,llm_complexity
oc8051gm0caddr,9.50892325002282e-5*x0,x0*303.88992 - 303.88983*(x0 - 1*(-0.25168285)),linear,9.50892325002282e - 5 * x0,O(x0)
csmacdp2,0.000100000000088585*x0,x0*(-649.62006) - (-650.6202*x0 + x0),linear,0.000100000000088585 * x0,O(x0)
139452p0,3.4080134e-7*x0,x0*(0.006312001 + x0*(-1.9675845e-7)) - 1*0.17965728,linear,3.4080134e - 7 * x0,O(x0)
zipcpu-pfcache-p13,1.2862606e-7*x0**1.0716133,x0**1.0575013*1.6486827e-7,polynomial,x0^2,O(x0^2)
bobsmdct,1.6483204e-5*x0,x0*1.6483233e-5,linear,1.6483204e,O(x0)
beemfwt2b2,6.26955683506886e-12*x0**1.7737339,(x0*exp(x0*(-2.7005116e-14)) - x0 - x0 - x0 + x0 + x0)*(-4.954587),polynomial,1.112663009968498e-11,O(x0^K)
qspiflash_dualflexpress_divfive-p092,3.517293e-10*x0**1.7653747,(x0*7.638569e-6)**1.5427924,unknown,x0^1.7653747,O(x0^1.7653747)
qspiflash_dualflexpress_divfive-p079,1.6353111e-9*x0**1.6757171,7.2498274e-10*x0**1.7285898,unknown,O(x0^2),O(x0^2)
bobtuint12neg,1.5473603e-5*x0,x0*1.5473603e-5,linear,1.5473603e - 5 * x0,O(x0)
picorv32_mutCY_nomem-p3,2.1388779*x0**0.3824715,2.1388779*x0**0.3824715,linear,2.1388779 * x,O(x)
texaspimainp05,0.000110000000006494*x0,x0*(-284.80676) + x0*94.86269 + x0*189.94417,NA,NA,NA
6s326rb08,7.1150924920734e-8*x0**1.0745515,x0*exp(x0**(-0.06597723))*(-x0 + x0*(-3.9094647e-7) + x0 - 1*0.0048638126)*(-1.6444234),unknown,7.1150924920734e-8 * x0 ** 1.0745515,O(x0^1.0745515)
oski15a14b32s,6.74999999991654e-7*x0,6.74999999991654e-7*x0,linear,6.74999999991654e - 7 * x0,O(x0)
picorv32-check-p20,1.03189337404739*exp(0.031395342*x0**0.3108033),(x0**1.5126312*8.2217516e-10 + exp(-x0 + x0 + 0.7703285))**1.290274,NA,NA,NA
qspiflash_dualflexpress_divthree-p012,5.540138e-34*(x0 + 8.952794e-33*x0**6.166207 - 13692.633)**6.166207,exp(exp(x0**0.2206266*0.24657159 + x0 - (x0 + 0.0884951) - 2.8244548)*0.92123383) - 5.9587855,NA,NA,NA
visemodel,3.1835842e-7*x0,x0*3.1835714e-7,NA,NA,NA
qspiflash_dualflexpress_divthree-p006,1.6669435e-9*x0**1.6486746,x0**1.6486746*1.6669435e-9,NA,NA,NA
pdtpmsretherrtf,1.66648156727644e-6*exp(x0**0.24742827),x0**4.8097963*4.1819684e-23,NA,NA,NA
intel026,0.000430756820048148*2.4696803**(x0**0.17110884),0.000430756820048148*2.4696803**(x0**0.17110884),exponential,0.000430756820048148 * 2.4696803 ** (x0 ** 0.17110884),O(2.4696803^(x0^0.17110884))
rast-p01,8.4000000000195e-7*x0,x0*(-0.5131182) + x0*0.51311904 + 0.20737863,NA,NA,NA
vcegar_arrays_itc99_b12_p2,8.064079e-11*x0**2,x0*8.064079e-11*x0,NA,NA,NA
oc8051gmcadata,x0**0.25921398,x0**0.25921398,linear,x,O(x)
kenflashp13,3.2145638e-7*x0,3.2145638e-7*x0,linear,x0**2,O(x0**2)
kenflashp07,3.420659e-7*x0,3.420659e-7*x0,linear,3.420659e - 7 * x0,O(x0)
oski15a01b70s,0.007531473*exp(x0),0.007531473*exp(x0),exponential,0.007531473,O(exp(x0))
qspiflash_qflexpress_divfive-p036,8.849977e-12*x0**2,x0*8.849977e-12*x0,NA,NA,NA
qspiflash_dualflexpress_divthree-p007,8.0607438145679e-9*exp(-0.5383483**(5.4317091062094e-9*exp(x0**0.22833568)) + (x0 + x0)**0.22763273),exp(x0**0.23807901 - 18.224726),NA,NA,NA
bobtuint24,3.519096e-8*x0**1.0931877,3.519096e-8*x0**1.0931877,polynomial,3.519096e,O(x0^2)
eijkbs1512,0.00023930849*x0,0.00023930849*x0,linear,0.00023930849 * x0,O(x0)
picorv32-check-p09,2.3777266e-10*x0**1.647825,x0**1.647825*2.3777266e-10,NA,NA,NA
oski15a01b27s,1.9984807e-7*x0**1.0342518,1.9984807e-7*x0**1.0342518,polynomial,1.9984807e - 7 * x0 ** 1.0342518,O(x0^1.0342518)
qspiflash_dualflexpress_divfive-p050,4.1363357e-9*x0**1.6089113,x0**1.7044934*9.34173e-10,NA,NA,NA
6s207rb28,1.3857498*x0**2,1.3857498*x0**2,polynomial,x0^2,O(x0^2)
oski15a01b31s,3.8028449409941e-7*x0,3.8028449409941e-7*x0,linear,x0,O(x0)
beemlann2f1,0.0006178639*x0,(x0 + exp((-0.26849267**x0)*exp(-0.79444313**x0)*exp(x0 + 3.4976) + x0*0.27444836 + 2.8618934) + 3.7742682)*0.0006178639,NA,NA,NA
oski15a14b08s,2.2618088711944e-5*x0,2.2618088711944e-5*x0,linear,2.2618088711944e-5 * x,O(x)
h_TreeArb,5.3202402e-8*x0**1.6525662,exp(x0**0.1691695 - x0 + x0 - 4.2742047),polynomial,x0^2,O(x0^2)
pdtvisns3p02,1.8896999*x0**2,x0*(x0*1.8896999 - 22.2344) - x0 - x0 + x0 + x0 + (-x0 + x0)*exp(x0*(-17.390429)) + 1.9855292 + 18.369175,NA,NA,NA
6s204b19,3.07427133626198e-7*x0,(x0 - (-3.1130194e-6*x0 + x0))*0.09875529 - 1*0.28673956,linear,3.07427133626198e,O(x0)
oski15a01b11s,3.42261905380809e-7*x0,3.42261905380809e-7*x0,linear,3.42261905380809e - 7 * x0,O(x0)
mentorbm1or,3.66979429700708e-7*x0,3.66979429700708e-7*x0,linear,3.66979429700708e - 7 * x0,O(x0)
beemcycschd3b1,1.3865241e-5*x0,x0*1.3865241e-5,linear,1.3865241e - 5 * x0,O(x0)
6s221rb14,2.86999999999857e-7*x0,x0**(-0.0810232) - 0.025779286*x0 + x0*0.025779573 - 1*0.6764157 - 0.60096526 + 0.9442936,linear,2.86999999999857e - 7 * x0,O(x0)
6s515rb1,3.7218724e-5*x0,x0*3.72188e-5,linear,3.7218724e - 5 * x0,O(x0)
texaspimainp12,5.481852e-5*x0,x0*5.4817956e-5 - 1*77.88367,NA,NA,NA
picorv32_mutCY_nomem-p0,4.14595216856565e-5*x0,x0*(exp(-x0 + x0 - 0.07705952)*0.06724818)**((x0 - (x0 - 1.3353046) + 3.0438378)*0.8299469) - 1*3.7925622 - 1.6854776,NA,NA,NA
6s277rb292,1.0167314e-6*x0**0.9438512,8.8406364e-7*x0**0.9515407,linear,1.0167314e,O(x0)
oc8051gmb8addr,0.000100000000031741*x0,0.000100000000031741*x0,linear,0.000100000000031741 * x0,O(x0)
qspiflash_dualflexpress_divthree-p005,-0.00090369704*x0,x0*(x0**0.4640612*2.1833962e-6 - 1*0.00090369704),NA,NA,NA
qspiflash_dualflexpress_divfive-p126,7.6555185e-13*x0**2.1967316,1.0481735**(x0**0.314761),NA,NA,NA
intel031,3.5920725e-10*x0**1.4890373,3.5920725e-10*x0**1.4890373,unknown,x^2,O(x^2)
eijks713,5.6614087e-9*x0**1.7034744,5.6614087e-9*x0**1.7034744,polynomial,9.645e-9 * x0^K,O(x0^K)
oski15a01b07s,5.20000000003851e-7*x0,5.20000000003851e-7*x0,linear,5.20000000003851e - 7 * x0,O(x0)
dme6p1,4.6309003e-7*x0,4.6309003e-7*x0,linear,4.6309003e - 7 * x0,O(x0)
pdtvisrethersqo0,3.4189992e-7*x0,3.4189992e-7*x0,linear,3.4189992e - 7 * x0,O(x0)
kenflashp11,2.7831451e-5*x0,x0*2.7831451e-5,linear,2.7831451e-5 * x0,O(x0)
eijks510,-x0**0.47948915,-x0**0.47948915,polynomial,0,O(1)
kenflashp04,1.140949e-6*x0**0.9243302,1.140949e-6*x0**0.9243302,unknown,x0,O(x0)
kenflashp10,3.3694278e-7*x0,x0*3.369426e-7,linear,3.3694278e - 7 * x0,O(x0)
pdtvisminmax0,5.192263e-7*x0,5.192263e-7*x0,linear,x0**2,O(x0**2)
oski15a07b5s,9.37520439947548e-7*x0,9.37520439947548e-7*x0,linear,9.37520439947548e - 7 * x0,O(x)
139444p22,2.44245129944605e-6*x0,x0*((-x0 + x0 + 0.26055762)*1.580576e-6 + 2.3911587e-6),linear,2.44245129944605e-6 * x0,O(x0)
bobmiterbm1and,3.2255417e-7*x0,x0*3.2255073e-7,linear,3.2255417e - 7 * x0,O(x0)
rast-p03,exp(0.9917563**(-0.45406613*x0**0.32618887487856)),-x0 + x0 + exp(1.0545373**((x0**0.16932018 - 7.725996)**1.2457141)) + 1.0545373 + 3.1196358,NA,NA,NA
oski15a14b12s,2.00000000063483e-5*x0,2.00000000063483e-5*x0,linear,x0,O(x0)
qspiflash_dualflexpress_divfive-p133,1.1243975e-11*x0**2,1.1243975e-11*x0**2,polynomial,1.1243975e-11 * x0^2,O(x0^2)
qspiflash_dualflexpress_divthree-p010,0.0530929727190263*exp(1.3887655**(0.1052631*x0**0.30802464)),(1.05393**(1.1218629**((1.4461094*x0)**0.24861167 - 1*(-0.622705))) - 0.778714)**3.0729835,NA,NA,NA
intel024,-0.000154841662764346*x0**2*exp(x0**(-1.0038564)),-0.000154841662764346*x0**2*exp(x0**(-1.0038564)),polynomial,-0.0002839999999999999,O(1)
cal123,0.260000000000000,0.260000000000000,NA,NA,NA
qspiflash_dualflexpress_divfive-p127,3.22867702959684e-5*exp(0.29319575*x0**0.27507716),exp(1.9863989 - (-1.8091622e-6)*x0),NA,NA,NA
6s0,0.026651703*0.904507**x0*x0*(x0 - 0.73681104)**1.2212989,0.026651703*0.904507**x0*x0*(x0 - 0.73681104)**1.2212989,polynomial,0.029448000000000003,O(x0^3)
picorv32-check-p22,1.8876747e-12*x0**1.964991,-10.562351*(x0 - (-x0 + x0 + x0 + 1.2267283) + 3.7047727) + exp(1.169662**(x0**0.14753903) - 1*0.40593544),NA,NA,NA
beemprdcell2f1,1.8692784485231*exp(4.72233312707367e-8*4.848139**(0.942993*x0**0.20099773)),exp(exp((x0 + x0)**(-x0 + x0 + 0.23425604) - 18.52381)**0.599686)*0.6880487 - 1.242824,exponential,1.8692784485231,O(exp(4.848139
qspiflash_dualflexpress_divthree-p164,1.1558262**(x0**0.23960386),1.1613108**(x0**0.23759934),NA,NA,NA
nusmvsyncarb5p2,3.922916e-7*x0,3.922916e-7*x0,linear,3.922916e - 7 * x,O(x)
qspiflash_dualflexpress_divthree-p158,1.8306555e-6*x0,x0*1.830805e-6,NA,NA,NA
vgasim_imgfifo-p082,7.4566947e-6*x0,x0*7.4566947e-6,NA,NA,NA
oc8051gm68addr,6.00000000758882e-5*x0,6.00000000758882e-5*x0,linear,x0,O(x0)
oski15a14b05s,0.723693774115327*exp((3.69635339854686e-6*x0 + 33.6228333622915)**0.4011256),0.723693774115327*exp((3.69635339854686e-6*x0 + 33.6228333622915)**0.4011256),exponential,0.723693774115327 * exp((3.69635339854686e-6 * x0 + 33.6228333622915) ^ 0.4011256),O(exp(x0^0.4011256))
zipcpu-pfcache-p01,3.017615e-14*x0**2,x0*1.2380649e-6,NA,NA,NA
beembrptwo6b1,3.1679824331793e-10*exp(0.7403839*x0**(-x0 + x0 + 0.2566231)),exp(0.2010979 - (x0 + (x0 + x0)*(-1.4786864e-6) - (x0 - exp(x0*(-1.394759e-6)) - exp(0.9999986 + x0*(-1.394759e-6))))),exponential,exp(0.18999999999999998,O(exp(0.18999999999999998
oski3b3i,4.60000000007676e-7*x0,x0*(-0.07678563) + x0*0.07678609 - 0.35765487,NA,NA,NA
abp4p2ff,2.9923413e-5*x0,x0*0.059059862,linear,2.9923413e - 5 * x0,O(x0)
oski15a10b11s,1.13425406776093*exp(1.34044919252015*exp(-exp(6.7099585e-8*x0)))*exp(0.9987014*exp(exp(6.7099585e-8*x0))),1.13425406776093*exp(1.34044919252015*exp(-exp(6.7099585e-8*x0)))*exp(0.9987014*exp(exp(6.7099585e-8*x0))),exponential,1.13425406776093 * exp(0.9987014 * exp(exp(6.7099585e - 8 * x0))),O(exp(exp(exp(x0))))
6s428rb098,0.0400000000000000,0.0400000000000000,NA,NA,NA
6s202b41,0.44625208**(4.940577e-7*x0),0.44625208**(4.940577e-7*x0) - 0.069865264*x0 + x0*0.069865376 + x0**1.0733178*5.4096596e-8 - 1*0.36207393,exponential,1,O(1)
oski15a10b07s,1.1199208**(0.794345042331044*exp(x0**0.082978524)),1.1199208**(0.794345042331044*exp(x0**0.082978524)),exponential,1.1199208,**
6s325rb072,3.2063385e-10*x0**1.7162415,5.152625e-10*x0**1.6880248,polynomial,x0^2,O(x0^2)
oc8051gma6data,6.00000000190448e-5*x0,6.00000000190448e-5*x0,linear,6.00000000190448e - 5 * x,O(x)
intel020,3.08820296794583e-6*exp(x0**0.19581407),3.08820296794583e-6*exp(x0**0.19581407),exponential,3.08820296794583e-6,O(exp(K^0.19581407))
6s4,4.8063504e-7*x0,x0*4.8063504e-7,linear,4.8063504e - 7 * x0,O(x0)
139454p0,3.501252e-7*x0,x0*3.5012914e-7,linear,\,O(x0)
bj08aut82,2.8290975e-7*x0,x0*2.8290975e-7,linear,2.8290975e - 7 * x0,O(x0)
oski15a14b13s,(-x0 + x0 + 1.533264)**8.864345,(-x0 + x0 + 1.533264)**8.864345,polynomial,44.156,O(1)
zipcpu-busdelay-p15,5.6491003e-6*x0,x0*5.6489744e-6,NA,NA,NA
zipcpu-busdelay-p00,0.000806856277782904*exp(x0**0.18896267),exp(x0**0.18896267 - x0 + x0 - 7.122365),NA,NA,NA
pdtvisblackjack2,2.8707842e-7*x0,2.8707842e-7*x0,linear,x0**2,O(x0**2)
arbitrated_top_n3_w16_d32_e0,3.3914278915206e-7*x0,x0*(exp((3.8018737 - (x0 - 18.235123))*(1.9147682 - (x0 - 18.235123))*(-0.017875755)) + 0.00943029) + exp((13.925848 - (x0 - 18.22514))*(x0 - 1*26.026186)),linear,3.3914278915206e - 7 * x0,O(x0)
kenflashp01,2.3390528e-5*x0,2.3390528e-5*x0,linear,2.3390528e-5 * x0,O(x0)
power2eq2048,4.6358178e-7*x0**0.96439654,x0**0.9674006*4.439674e-7,NA,NA,NA
eijks298,2.9540708e-9*x0**1.7732075,2.199871e-9*x0**1.7925342,polynomial,2.9540708e-9,O(x0^2)
srg5ptimo,4.5508386e-7*x0,x0*4.5508492e-7,NA,NA,NA
rast-p06,8.77000000176764e-7*x0,-x0 - 0.20236447*x0 + x0*0.20236532 + x0 + 2.207934,NA,NA,NA
intel009,1.43047648196779e-6*x0,1.43047648196779e-6*x0,linear,x0,O(x0)
6s362rb1,-4.5786402e-7*x0**2,-4.5786402e-7*x0**2,polynomial,0,O(1)
intel035,15.495422**(x0**((x0**((x0**0.99148065)**(-1.039565)))**(-0.41898927*x0))),15.495422**(x0**((x0**((x0**0.99148065)**(-1.039565)))**(-0.41898927*x0))),exponential,15.495422 ^ (x0 ^ (0.4317498031599999 * x0)),O(15.495422 ^ (x0 ^ (0.4317498031599999 * x0)))
qspiflash_dualflexpress_divfive-p136,1.5140675e-11*x0**1.9814947,1.5140675e-11*x0**1.9814947,unknown,1.5140675e - 11 * x0**2,O(x0^2)
oski15a01b51s,15.633*x0,15.633*x0,linear,x0,O(x0)
qspiflash_dualflexpress_divthree-p161,0.119425643420812*1.7619233**(0.18151249*x0**0.30201757),1.7619233**(x0**0.30201757*0.18151249 - x0 + x0 + x0 - (x0 + 0.2829513) - 3.4688828) - 34.907444,NA,NA,NA
oski15a14b29s,4.39930020012651e-7*x0,4.39930020012651e-7*x0,linear,4.39930020012651e - 7 * x0,O(x0)
ndista262144,2.6095066e-7*x0,2.6095066e-7*x0,linear,2.6095066e,**
vgasim_imgfifo-p093,2.2258307e-6*x0,x0*2.225831e-6,NA,NA,NA
oc8051gm2daddr,exp(exp(0.15717554*x0**0.15572321)),exp(exp(0.15717554*x0**0.15572321)),exponential,exp(exp(0.15717554 * x0^(0.15572321))),O(exp(exp(x0^(0.15572321))))
oski15a01b47s,4.9496894e-8*x0**1.12607,4.9496894e-8*x0**1.12607,polynomial,x^K,O(x^K)
pdtswvtma6x4p1,1.2158196e-6*x0,1.2158196e-6*x0,linear,1.2158196e - 6 * x0,O(x0)
6s194,4.34154940489908e-11*x0**1.9419801,(x0**0.2590446*(x0*5.9922363e-6 - 14.098426))**((x0 - (x0 - 1*0.92888147))**x0)*(-x0 + x0 + 0.8456915),polynomial,4.34154940489908e - 11 * K^2,O(K^2)
pdtpmscoherence,1.3566465*x0,((x0 - 1*14.494086)*0.018746495*x0**1.1937128 + 1.3566465)*(x0 + exp(x0 - (x0*0.6182442)**1.1937133)*0.018746126 - 1*2.3675091) - 1*(-1.436332),NA,NA,NA
zipcpu-pfcache-p28,3.4786573789157e-8*x0,6.7368964e-9*x0*(x0**0.22529767 - x0 + x0) - 1*(-1.8452824),NA,NA,NA
oski15a01b10s,6.74249594015265e-16*x0**2,6.74249594015265e-16*x0**2,polynomial,6.74249594015265e,**
zipcpu-pfcache-p02,-1.27179987539007*x0**0.052572947,x0*x0*5.7907665e-14,NA,NA,NA
pcip1,4.5395095e-7*x0,(x0 + exp(-x0 + x0*5.001476e-7 + x0 + 0.68803))*4.5395095e-7,NA,NA,NA
oski15a01b67s,(5.2099505e-8*x0*exp(x0**0.029542137) + 1.00000000002876e-7*x0)**1.0023761,(5.2099505e-8*x0*exp(x0**0.029542137) + 1.00000000002876e-7*x0)**1.0023761,exponential,5.000000000000000e-8 * x0^1.0023761 * exp(0.029612000000000002 * x0^0.029542137),O(x0^1.0023761 * exp(0.029612000000000002 * x0^0.029542137))
vis_arrays_am2901,3.5460012e-5*x0,x0*3.5460012e-5,NA,NA,NA
oski15a14b09s,3.7393968e-7*x0,3.7393968e-7*x0,linear,3.7393968e - 7 * x0,O(x0)
qspiflash_dualflexpress_divfive-p097,6.2482037e-9*x0**1.5986648,x0**1.5986648*6.2482037e-9,NA,NA,NA
pdtvisminmaxr1,6.272426e-7*x0,6.272426e-7*x0,linear,x0,O(x0)
arbitrated_top_n4_w16_d16_e0,3.973837e-7*x0,x0*3.973895e-7,linear,3.973837e - 7 * x,O(x)
qspiflash_dualflexpress_divfive-p054,0.00452077427513276*exp(x0**0.1572954),exp((x0*(-0.9999997) + x0 + 2.3806543)*1.4025663),NA,NA,NA
oc8051gm12data,0.000109640830015325*x0,0.000109640830015325*x0,linear,0.000109640830015325 * x0,O(x0)
intel037,3.38932374735479e-7*x0,3.38932374735479e-7*x0,linear,x0,O(x0)
intel023,2.1318397e-6*exp(x0**0.19691321),2.1318397e-6*exp(x0**0.19691321),exponential,2.1318397e-6 * exp(x0^0.19691321),O(exp(x0^0.19691321))
qspiflash_dualflexpress_divfive-p120,1.4829131e-5*x0,x0*1.4829004e-5,NA,NA,NA
picorv32-check-p19,1.0990093e-5*x0,x0*1.0990093e-5,NA,NA,NA
6s7,0.00045019574*x0,396.04205**((0.18414113**x0)**(exp(x0*(-1.1609677))**0.115025)) + x0,linear,0.00045019574 * x0,O(x0)
cal118,0.0800000000000000,0.0800000000000000,polynomial,0.08,O(1)
oski15a01b71s,(1.4135749e-7*(x0 + 1.50592759419781*exp(1.4157717e-7*x0))**1.056406 - 0.40940905)**0.99461555,(1.4135749e-7*(x0 + 1.50592759419781*exp(1.4157717e-7*x0))**1.056406 - 0.40940905)**0.99461555,exponential,1.08e-7,O(exp(1.4875e-7
rast-p04,7.84049841939805e-7*x0,exp((-x0 - 3.9907925e-5*x0 - (-4.0737912e-5)*x0 + x0)**0.34017584),NA,NA,NA
eijkbs4863,4.59605694373151e-17*x0**3,4.59605694373151e-17*x0**3,polynomial,4.59605694373151e,**
power2sum256,3.448332e-7*x0,x0*3.44814e-7,NA,NA,NA
kenflashp03,1.5152439e-7*x0**1.0473722,1.5152439e-7*x0**1.0473722,unknown,x^2,O(x^2)
6s206rb025,5.49423307171133e-17*x0**2,(-0.0044106958*x0*(-x0 + x0*(-4.3455376e-8) + x0) + x0)*2.8665298e-7 - 0.32276088,polynomial,5.49423307171133e,O(x0^2)
pdtvisblackjack1,2.9087732e-7*x0,2.9087732e-7*x0,linear,x0**2,O(x0**2)
bobtuint26neg,1.5756575e-6*x0,1.5756575e-6*x0,linear,1.5756575e - 6 * x0,O(x0)
6s400rb07819,2.65000000013171e-7*x0,-0.044262905*x0 + x0*0.0538643 + x0*0.06558717 + (1.6973373 - x0)*0.0751883 - 1*1.7685599 + 1.5559857,linear,2.65000000013171e - 7 * x0,O(x0)
beemextnc3f1,4.12769280941296e-9*1.0204836**((x0 + x0)**0.4929634),exp(x0**0.26822752 - x0 + x0 + exp(0.3700817 - exp(x0**0.26822752 - 35.263092)) - 34.28104),exponential,4.12769280941296e-9 * 1.0204836 ** ((2 * x) ** 0.4929634),O(1.0204836 ** ((2 * x) ** 0.4929634))
marlann_compute_cp_pass-p2,4.086181e-7*x0,4.086181e-7*x0,linear,4.086181e - 7 * x0,O(x0)
rast-p11,0.410978959182308*exp(0.021213977*x0**0.2941835),exp(x0**0.2941835*0.021213977 - 0.88921326),NA,NA,NA
6s351rb15,0.0194631761744568*exp(5.034427e-7*x0),(x0**4.1105113*1.0792674e-29)**2.5591044,exponential,0.0194631761744568 * exp(5.034427e - 7 * x0),O(exp(5.034427e - 7 * x0))
qspiflash_dualflexpress_divfive-p135,9.241794e-8*x0**1.4349096,9.241794e-8*x0**1.4349096,unknown,9.241794e-8,**
intel036,1.82437035941161e-7*x0,1.82437035941161e-7*x0,linear,1.82437035941161e - 7 * x0,O(x0)
texaspimainp01,5.98092e-8*x0**1.4364777,1.1524175e-7*x0**1.3969324,NA,NA,NA
arbitrated_top_n4_w16_d32_e0,-3.39486857401138e-5*x0*(exp(-2.2075705e-5*x0)**1.7909486)**0.00590148,(41.153942 + x0*(-2.2075705e-5))*((exp(40.71931 + x0*(-2.2075705e-5))**1.7909486)**(x0 - (x0 - 0.06495545) - 0.05905397) - 1.0162255),exponential,0,O(1)
vgasim_imgfifo-p047,6.7317336e-7*x0**0.95800555,x0**0.95800555*6.7317336e-7,NA,NA,NA
6s372rb26,1.2365528e-7*x0**1.0561159,x0**1.0561159*1.2365528e-7,unknown,x0^2,O(x0^2)
neclaftp5001,2.5297618e-7*x0,2.5297618e-7*x0,linear,2.5297618e - 7 * x0,O(x0)
oski15a14b25s,1.000000000001e-6*x0,1.000000000001e-6*x0,linear,1.000000000001e - 6 * x0,O(x0)
oski1rub03i,3.79793951010843e-7*x0,3.79793951010843e-7*x0,linear,3.79793951010843e - 7 * x0,O(x0)
picorv32_mutCX_nomem-p0,7.36317044830588e-6*x0,(-(-4.1240186e-5)*x0 + exp(7.170451**(x0 - (x0 + 0.09980467) - 1*(-0.15627047) + 0.68806857)))*0.17854358 - 17.915554,NA,NA,NA
bob9234spec5neg,1.2092044e-5*x0,x0*1.2091482e-5,linear,1.2092044e-5 * x0,O(x0)
bobcount,8.518082e-10*x0**2,8.518082e-10*x0*x0,polynomial,8.518082e - 10 * x0^2,O(x0^2)
neclaftp1002,4.79999999997149e-7*x0,4.79999999997149e-7*x0,linear,4.79999999997149e - 7 * x,O(x)
pdtpmsam2901,1.47632346330278e-6*x0**1.4838974,(x0**0.3418904 - (-3312.1274*x0 + x0*3312.1282))*(-1.3646898),NA,NA,NA
oski15a01b17s,2.87393096060713e-7*x0,2.87393096060713e-7*x0,linear,2.87393096060713e - 7 * x0,O(x0)
prodcellp4,0.00012716996649266*x0**0.3955075,x0*(3.9349257e-7 - (-1)*1.888418e-8*(x0 - (x0*(-4.0389473e-8) + x0))),NA,NA,NA
pdtvisvending07,0.50310720519063*exp(1.1442872**(x0**0.18493947)),exp(x0**0.18172628 - x0 + x0 - 7.3782153),NA,NA,NA
power2bit8,2.8193404e-7*x0,x0*2.819322e-7,NA,NA,NA
eijks820,3.7945116e-10*x0**2,3.7945116e-10*x0**2,polynomial,x0^2,O(x0^2)
bob12s03,4.176374e-12*x0**2,1.0505372**(x0**0.29814845 - x0 + x0),polynomial,4.176374e,O(x0^2)
pj2018,1.0278599**(x0**0.3050826),1.0278599**(x0**0.3050826),NA,NA,NA
